is_label_issue,label_quality,given_label,predicted_label
False,0.9673179984092712,2,2
False,0.982401430606842,2,2
False,0.9711815714836121,2,2
True,0.30094581842422485,1,0
False,0.9866327047348022,1,1
False,0.9830358624458313,2,2
False,0.8881877064704895,1,1
False,0.9444159269332886,2,2
False,0.8113516569137573,1,1
False,0.9752449989318848,2,2
False,0.9603567719459534,1,1
False,0.9981683492660522,1,1
False,0.9981226325035095,1,1
False,0.998397171497345,1,1
False,0.7968549728393555,1,1
False,0.9440409541130066,0,0
False,0.9560917019844055,1,1
False,0.9234649538993835,0,0
False,0.8775553107261658,1,1
False,0.9974828362464905,1,1
False,0.9581155180931091,1,1
False,0.9964537620544434,1,1
False,0.8949589729309082,2,2
False,0.9146908521652222,1,1
False,0.9044027924537659,1,1
True,0.3318791687488556,1,0
False,0.684014618396759,0,0
False,0.9949223399162292,1,1
False,0.9635680913925171,1,1
False,0.7172034382820129,2,2
False,0.4308355450630188,0,1
False,0.9980562925338745,1,1
False,0.9771438241004944,1,1
False,0.9957717061042786,1,1
False,0.5855671167373657,0,0
False,0.9510542154312134,0,0
False,0.7593238949775696,1,1
False,0.59346604347229,1,1
False,0.7238407731056213,1,1
False,0.9963675737380981,1,1
False,0.995558500289917,1,1
False,0.7500023245811462,2,2
False,0.9921178221702576,1,1
False,0.9849280118942261,2,2
False,0.9693465828895569,2,2
False,0.9101141691207886,1,1
False,0.9121501445770264,2,2
False,0.7818875908851624,2,2
True,0.08835750073194504,1,0
False,0.9606754183769226,2,2
False,0.5680866837501526,1,1
False,0.9926405549049377,1,1
False,0.9847556948661804,1,1
True,0.020770147442817688,0,1
False,0.9681058526039124,0,0
False,0.9958229064941406,1,1
False,0.9798774123191833,0,0
False,0.9775875210762024,2,2
False,0.7004308700561523,1,1
False,0.994109034538269,1,1
False,0.8230592012405396,1,1
False,0.9974448680877686,1,1
False,0.8545191884040833,1,1
False,0.8683612942695618,2,2
False,0.8796112537384033,0,0
False,0.9291312098503113,1,1
False,0.8423988819122314,2,2
False,0.9323871731758118,1,1
False,0.9113031029701233,2,2
False,0.9978846907615662,1,1
False,0.9503961801528931,0,0
False,0.7193944454193115,0,0
False,0.9928614497184753,1,1
False,0.9962523579597473,1,1
False,0.9265441298484802,1,1
False,0.805206298828125,1,1
False,0.6163784861564636,1,1
False,0.9934489130973816,1,1
False,0.98759925365448,0,0
False,0.9545221328735352,2,2
False,0.8640428781509399,2,2
False,0.8997628688812256,0,0
False,0.8487205505371094,1,1
False,0.9980181455612183,1,1
False,0.9346058368682861,1,1
False,0.9207957983016968,0,0
False,0.9641366600990295,0,0
False,0.973162829875946,2,2
False,0.9797934293746948,1,1
True,0.2700963318347931,1,0
False,0.84249347448349,1,1
False,0.9847166538238525,0,0
False,0.9511446356773376,2,2
True,0.32658350467681885,1,0
False,0.5798326134681702,0,0
True,0.05188124254345894,1,2
False,0.9908487796783447,1,1
False,0.7914257645606995,1,1
False,0.993988037109375,1,1
True,0.029259707778692245,2,1
False,0.9037219882011414,1,1
False,0.9427319765090942,0,0
False,0.9947224855422974,1,1
False,0.9602400660514832,2,2
False,0.26807498931884766,0,1
False,0.7882009744644165,0,0
False,0.9861400127410889,1,1
False,0.9986380934715271,1,1
False,0.9590087532997131,2,2
False,0.6280580163002014,2,2
False,0.988227903842926,1,1
False,0.5626389980316162,1,1
False,0.9588679075241089,2,2
False,0.9666305184364319,0,0
False,0.9554669260978699,1,1
False,0.9316747784614563,1,1
False,0.998744010925293,1,1
False,0.80475914478302,0,0
False,0.9492968916893005,0,0
False,0.9755083322525024,0,0
True,0.16516359150409698,1,2
False,0.7570477724075317,1,1
False,0.576189398765564,0,0
False,0.9627249836921692,2,2
False,0.9804649353027344,1,1
False,0.6226576566696167,0,0
True,0.04266980290412903,1,2
False,0.9948707818984985,1,1
False,0.9945100545883179,1,1
False,0.994734525680542,1,1
False,0.9672927856445312,1,1
False,0.9906235337257385,1,1
False,0.8733134269714355,1,1
False,0.9772688746452332,1,1
False,0.9939824938774109,1,1
False,0.6965256333351135,1,1
False,0.5270372629165649,2,2
False,0.7969189286231995,1,1
True,0.17982399463653564,1,2
False,0.9946097135543823,1,1
False,0.6922922134399414,1,1
False,0.9819177985191345,1,1
False,0.9651228189468384,2,2
False,0.9967095851898193,1,1
False,0.28211280703544617,2,1
False,0.9818666577339172,1,1
False,0.9215409755706787,1,1
False,0.9822872281074524,1,1
False,0.3240930736064911,0,1
True,0.19018475711345673,1,2
False,0.719702422618866,1,1
False,0.9106929898262024,1,1
False,0.954240083694458,0,0
False,0.9551522135734558,2,2
False,0.7241870760917664,2,2
False,0.9197124242782593,0,0
False,0.29322049021720886,1,2
False,0.845494270324707,1,1
False,0.9390155673027039,1,1
False,0.8868831992149353,1,1
False,0.9861271381378174,1,1
False,0.9768179655075073,2,2
False,0.9435272216796875,2,2
False,0.9735240936279297,1,1
True,0.0598861388862133,2,0
False,0.9776665568351746,1,1
False,0.9647825956344604,2,2
True,0.033480510115623474,2,1
False,0.9780201315879822,0,0
False,0.9855340719223022,1,1
True,0.126909539103508,0,1
True,0.08773468434810638,1,2
False,0.9725660681724548,1,1
False,0.9983547329902649,1,1
True,0.07020571827888489,2,1
False,0.9472920298576355,1,1
False,0.9291908740997314,1,1
False,0.639685869216919,1,1
False,0.6237505674362183,1,1
False,0.9473440051078796,2,2
True,0.07194902002811432,1,0
False,0.9556746482849121,1,1
False,0.9712144136428833,2,2
False,0.9740013480186462,2,2
False,0.9608507752418518,1,1
False,0.9736748337745667,1,1
False,0.9592810869216919,1,1
False,0.9887928366661072,1,1
False,0.9678551554679871,1,1
False,0.99797123670578,1,1
False,0.9467109441757202,2,2
False,0.975604772567749,2,2
False,0.7436768412590027,2,2
False,0.9811543822288513,1,1
False,0.9944296479225159,1,1
False,0.9444551467895508,2,2
False,0.8244221210479736,1,1
False,0.981694757938385,1,1
False,0.9575176239013672,1,1
False,0.965473473072052,1,1
False,0.9626649022102356,2,2
False,0.9724569320678711,2,2
False,0.966693639755249,1,1
False,0.5612238049507141,1,1
False,0.98065185546875,1,1
False,0.9752114415168762,2,2
False,0.8213855624198914,1,1
False,0.9720956683158875,1,1
True,0.1725504845380783,1,2
False,0.9196966886520386,1,1
False,0.966574490070343,1,1
False,0.9253843426704407,0,0
False,0.9984334111213684,1,1
False,0.9902647733688354,1,1
False,0.9390155673027039,1,1
True,0.06096290424466133,1,0
False,0.7554993033409119,1,1
False,0.9881270527839661,1,1
False,0.9284313917160034,0,0
False,0.2535845935344696,0,1
False,0.9080179929733276,1,1
False,0.9519573450088501,1,1
True,0.02665569633245468,1,2
False,0.9934817552566528,1,1
True,0.11559312790632248,1,0
False,0.9560347199440002,0,0
False,0.7471714615821838,2,2
False,0.9984700083732605,1,1
False,0.7285921573638916,1,1
False,0.9760109186172485,1,1
False,0.9969623684883118,1,1
False,0.8869563341140747,2,2
True,0.02475937455892563,2,1
False,0.9954311847686768,1,1
False,0.9407256841659546,2,2
False,0.9711934924125671,1,1
False,0.8465418219566345,0,0
False,0.9629221558570862,1,1
False,0.9890674948692322,1,1
False,0.32666388154029846,2,1
False,0.9280791878700256,0,0
False,0.9979612827301025,1,1
False,0.8672052025794983,2,2
True,0.04686729982495308,1,0
False,0.9979878664016724,1,1
False,0.5789976119995117,1,1
False,0.9626566171646118,2,2
False,0.7848467230796814,1,1
True,0.07429841160774231,1,2
True,0.15301573276519775,1,2
True,0.0830371305346489,0,1
False,0.9958598017692566,1,1
False,0.997282862663269,1,1
False,0.6600117683410645,1,1
False,0.5898545980453491,1,1
False,0.9729521870613098,2,2
False,0.9963249564170837,1,1
False,0.6596972346305847,1,1
False,0.9377180337905884,1,1
False,0.9535695910453796,1,1
False,0.9836851358413696,2,2
True,0.1723731905221939,1,0
False,0.8770678043365479,2,2
False,0.9762851595878601,1,1
False,0.9957644939422607,1,1
False,0.8197258710861206,0,0
True,0.026986312121152878,2,1
False,0.9808858036994934,2,2
False,0.911790668964386,0,0
True,0.03935757279396057,0,1
False,0.970455527305603,2,2
False,0.9782441854476929,1,1
False,0.9641620516777039,1,1
False,0.9745609164237976,0,0
False,0.9948829412460327,1,1
True,0.12822063267230988,2,1
False,0.3664081394672394,1,2
True,0.03908131644129753,1,2
False,0.9608507752418518,1,1
False,0.9934513568878174,1,1
False,0.961540162563324,1,1
True,0.15351082384586334,0,1
False,0.993468165397644,1,1
False,0.942391037940979,2,2
False,0.9947448968887329,1,1
False,0.2587451636791229,2,0
False,0.978042483329773,2,2
False,0.9556291103363037,1,1
True,0.05761892721056938,1,0
False,0.5582291483879089,0,0
False,0.9675605893135071,1,1
False,0.9792808890342712,2,2
False,0.9957262277603149,1,1
False,0.9676021933555603,1,1
False,0.976582944393158,1,1
False,0.9984557628631592,1,1
False,0.9948150515556335,1,1
False,0.9795215725898743,2,2
True,0.040083058178424835,1,2
False,0.9974828362464905,1,1
False,0.9757542610168457,2,2
False,0.9229814410209656,1,1
False,0.9972174167633057,1,1
False,0.9928505420684814,1,1
False,0.998892605304718,1,1
False,0.7020723223686218,2,2
False,0.7656012773513794,0,0
False,0.8938813209533691,2,2
True,0.03317571431398392,2,1
True,0.029848497360944748,1,2
False,0.8488731980323792,2,2
False,0.9941936135292053,1,1
False,0.9980290532112122,1,1
False,0.9967095851898193,1,1
False,0.7311989665031433,0,0
False,0.9714916348457336,0,0
False,0.9516024589538574,1,1
False,0.8945738077163696,2,2
False,0.9398460388183594,0,0
False,0.8810631036758423,1,1
False,0.9812108278274536,2,2
False,0.9810570478439331,1,1
False,0.9968517422676086,1,1
False,0.9952300786972046,1,1
False,0.9970666766166687,1,1
False,0.9776166677474976,1,1
True,0.11164162307977676,2,1
False,0.5878322720527649,1,1
True,0.02435295470058918,1,2
False,0.9969960451126099,1,1
False,0.8999367356300354,1,1
False,0.9983271956443787,1,1
False,0.9596756100654602,0,0
False,0.405664324760437,1,2
True,0.10845213383436203,1,2
False,0.9968664050102234,1,1
False,0.9229128956794739,1,1
False,0.9567973613739014,1,1
False,0.9572188258171082,2,2
False,0.9963933825492859,1,1
False,0.8599082827568054,2,2
True,0.1394529491662979,1,0
False,0.8442947864532471,1,1
False,0.8666800260543823,1,1
False,0.8939249515533447,1,1
False,0.5537875890731812,0,0
False,0.9111168384552002,2,2
False,0.9072431921958923,1,1
False,0.9270724058151245,1,1
False,0.9587493538856506,1,1
False,0.9867926836013794,1,1
True,0.06210071220993996,2,1
False,0.9767684936523438,2,2
False,0.9267112612724304,2,2
False,0.9297710061073303,2,2
False,0.8893446922302246,1,1
False,0.9979360103607178,1,1
False,0.9396579265594482,1,1
False,0.6118999719619751,1,1
False,0.9097629189491272,1,1
False,0.9981365203857422,1,1
False,0.9861706495285034,1,1
False,0.9946790933609009,1,1
False,0.9605724215507507,2,2
False,0.9534721374511719,0,0
False,0.8628622889518738,2,2
False,0.9701996445655823,1,1
False,0.9750373363494873,1,1
False,0.9679636359214783,1,1
False,0.974570631980896,2,2
False,0.984217643737793,2,2
False,0.9987402558326721,1,1
False,0.29050564765930176,0,1
False,0.9706328511238098,1,1
False,0.9775521755218506,1,1
False,0.9742222428321838,1,1
False,0.9695433378219604,2,2
False,0.791998028755188,2,2
False,0.9794681668281555,2,2
True,0.03942560404539108,1,0
True,0.10667192190885544,1,0
False,0.9138646125793457,2,2
False,0.9502245783805847,2,2
False,0.9789797067642212,2,2
False,0.9974976181983948,1,1
False,0.5148088932037354,1,1
False,0.9979937076568604,1,1
False,0.735500693321228,0,0
False,0.9825229644775391,1,1
False,0.956697940826416,1,1
False,0.997461199760437,1,1
False,0.9980618357658386,1,1
False,0.9974321722984314,1,1
False,0.8844663500785828,0,0
False,0.9573193788528442,1,1
False,0.9609442353248596,1,1
False,0.997621476650238,1,1
False,0.9229768514633179,1,1
False,0.9921178221702576,1,1
False,0.9924089908599854,1,1
False,0.9732332825660706,1,1
True,0.12982363998889923,1,0
False,0.9983376264572144,1,1
False,0.9255754947662354,1,1
False,0.9980588555335999,1,1
False,0.9410818815231323,2,2
False,0.9869373440742493,1,1
False,0.9929825067520142,1,1
False,0.9428715109825134,1,1
False,0.8880343437194824,0,0
True,0.2862268090248108,1,0
False,0.9013225436210632,1,1
False,0.7823073863983154,1,1
False,0.6628549098968506,1,1
False,0.9848605394363403,1,1
False,0.9895483255386353,1,1
True,0.03083626925945282,2,1
False,0.9959748387336731,1,1
False,0.9769378900527954,1,1
False,0.899646520614624,1,1
False,0.9684721231460571,1,1
False,0.8428351283073425,1,1
False,0.9648075699806213,1,1
False,0.9418667554855347,0,0
False,0.9508907794952393,1,1
False,0.9803873896598816,2,2
False,0.7432454228401184,2,2
False,0.7693865299224854,2,2
False,0.9984550476074219,1,1
True,0.0028763171285390854,2,1
False,0.9624553918838501,1,1
False,0.9975659847259521,1,1
False,0.9686940908432007,2,2
False,0.901446521282196,2,2
False,0.9912740588188171,1,1
False,0.9818666577339172,1,1
False,0.9806042909622192,1,1
False,0.8093662261962891,1,1
False,0.9914510846138,1,1
False,0.9946097135543823,1,1
False,0.7965089082717896,1,1
False,0.9985249638557434,1,1
False,0.9565955996513367,1,1
False,0.9369179010391235,1,1
False,0.9932625889778137,1,1
False,0.9931620359420776,1,1
False,0.9987402558326721,1,1
False,0.9666982293128967,2,2
False,0.9966859221458435,1,1
False,0.9945184588432312,1,1
False,0.9669121503829956,1,1
False,0.9868196845054626,0,0
False,0.8327073454856873,1,1
False,0.9512524008750916,1,1
False,0.33345288038253784,1,2
False,0.9977325201034546,1,1
True,0.3049924075603485,1,0
False,0.8441654443740845,1,1
False,0.9518532156944275,1,1
False,0.44634369015693665,1,2
False,0.982324481010437,1,1
False,0.9543552398681641,0,0
False,0.9715377688407898,2,2
True,0.16011464595794678,1,2
False,0.9746612310409546,1,1
False,0.9645140171051025,1,1
False,0.998340368270874,1,1
False,0.9976332187652588,1,1
True,0.19562819600105286,1,2
False,0.9829635620117188,2,2
False,0.8700040578842163,0,0
False,0.9680492877960205,1,1
False,0.9504081010818481,0,0
False,0.8005905151367188,1,1
False,0.4738599359989166,0,1
False,0.9666711688041687,2,2
False,0.9565846920013428,0,0
False,0.8458945751190186,1,1
False,0.5927441120147705,0,0
False,0.9705962538719177,1,1
False,0.8285974860191345,1,1
False,0.9603156447410583,1,1
True,0.042871858924627304,1,2
False,0.687663197517395,2,2
False,0.9681594371795654,1,1
False,0.7474324703216553,1,1
False,0.8138394951820374,0,0
False,0.9785577654838562,1,1
False,0.9473657011985779,0,0
False,0.9466344714164734,1,1
False,0.9732722043991089,1,1
False,0.8189390301704407,1,1
False,0.8758062720298767,1,1
False,0.988660454750061,1,1
False,0.9887593984603882,1,1
False,0.9924392700195312,1,1
True,0.05743003264069557,0,1
False,0.9220038652420044,2,2
False,0.6253390908241272,1,1
True,0.03714591637253761,1,0
False,0.9943745136260986,1,1
False,0.9979091286659241,1,1
False,0.961862325668335,0,0
True,0.0944811999797821,1,2
False,0.8420220613479614,1,1
False,0.9963957667350769,1,1
False,0.06390164792537689,0,2
False,0.9901629686355591,1,1
False,0.9062882661819458,0,0
False,0.9410005807876587,0,0
False,0.9943271279335022,1,1
False,0.9978355765342712,1,1
False,0.9889473915100098,1,1
True,0.022350987419486046,2,0
False,0.9330037832260132,0,0
False,0.9977970123291016,1,1
False,0.9629905819892883,2,2
False,0.42605966329574585,1,0
False,0.9974736571311951,1,1
False,0.9965589642524719,1,1
False,0.923017144203186,1,1
False,0.8003062605857849,1,1
False,0.9817574620246887,1,1
False,0.9961077570915222,1,1
True,0.1445726901292801,1,0
False,0.9983488321304321,1,1
True,0.12408295273780823,1,2
False,0.9322229027748108,0,0
False,0.9986417889595032,1,1
False,0.975020706653595,1,1
False,0.9862267374992371,1,1
False,0.6515423655509949,1,1
False,0.9971209168434143,1,1
True,0.20691916346549988,1,2
False,0.9633254408836365,1,1
False,0.1476469188928604,0,1
False,0.9864258766174316,1,1
False,0.9752321839332581,2,2
False,0.9185845851898193,0,0
False,0.966989278793335,0,0
True,0.3018207848072052,1,0
False,0.969924807548523,0,0
False,0.9978833794593811,1,1
False,0.9914466142654419,1,1
False,0.519881546497345,1,1
False,0.9967898726463318,1,1
False,0.9870420694351196,1,1
True,0.054541587829589844,1,2
False,0.7282813191413879,1,1
False,0.993602454662323,1,1
False,0.9764657020568848,2,2
False,0.9290596842765808,1,1
False,0.9650581479072571,2,2
True,0.14072467386722565,2,1
False,0.78999263048172,1,1
False,0.9914585947990417,1,1
False,0.9125834107398987,2,2
False,0.9964967370033264,1,1
False,0.9970038533210754,1,1
False,0.8751764297485352,0,0
False,0.9976077079772949,1,1
False,0.9958474040031433,1,1
False,0.7099378108978271,2,2
False,0.9967727065086365,1,1
False,0.9754995107650757,2,2
False,0.9502779245376587,1,1
False,0.7344348430633545,1,1
False,0.9958890080451965,1,1
False,0.7675048112869263,1,1
False,0.9574688673019409,2,2
False,0.9752324223518372,0,0
True,0.3093823790550232,1,0
False,0.3642179071903229,1,2
False,0.9328804016113281,2,2
False,0.9974828362464905,1,1
False,0.9391247630119324,2,2
False,0.3571007549762726,1,2
False,0.907981812953949,1,1
False,0.998156726360321,1,1
False,0.9785005450248718,1,1
False,0.9959182143211365,1,1
False,0.9396579265594482,1,1
False,0.9410316348075867,2,2
True,0.099524587392807,1,2
True,0.10606162995100021,1,0
False,0.6256535053253174,1,1
False,0.983254611492157,1,1
False,0.9952062964439392,1,1
False,0.9968998432159424,1,1
False,0.9790067076683044,1,1
False,0.9509485363960266,1,1
False,0.7638483643531799,2,2
False,0.9970682263374329,1,1
True,0.045349638909101486,1,0
False,0.3670625388622284,1,0
False,0.9979910850524902,1,1
False,0.929976761341095,0,0
False,0.9204140901565552,1,1
False,0.5356566309928894,1,1
False,0.9607605338096619,2,2
False,0.9549829959869385,2,2
False,0.994686484336853,1,1
False,0.9918403625488281,1,1
True,0.07513051480054855,1,2
False,0.9368184804916382,1,1
False,0.8784932494163513,1,1
False,0.6942765116691589,2,2
False,0.9957732558250427,1,1
False,0.9312801361083984,2,2
True,0.3118569850921631,1,0
False,0.7654557228088379,1,1
False,0.8634040951728821,1,1
False,0.9389975666999817,2,2
True,0.05115249380469322,1,2
True,0.1863592565059662,2,1
False,0.9699237942695618,1,1
False,0.965969443321228,1,1
True,0.06284035742282867,0,1
False,0.9509985446929932,1,1
